-8.627337813377380371e-01,-2.844183444976806641e-01,8.879806399345397949e-01
1.807595603168010712e-02,6.649504415690898895e-03,2.719087898731231689e-01
1.790359057486057281e-02,-6.178581342101097107e-02,2.948597073554992676e-01
7.747703790664672852e-02,-4.444461688399314880e-02,3.151810765266418457e-01
8.906823396682739258e-02,-2.432662062346935272e-02,3.213084042072296143e-01
-2.255897969007492065e-03,2.725221216678619385e-02,3.078936338424682617e-01
-1.940924488008022308e-02,-1.661963388323783875e-02,2.506088614463806152e-01
4.259656742215156555e-02,-4.129411652684211731e-02,2.109006941318511963e-01
4.173401370644569397e-02,-7.986964285373687744e-02,9.280403703451156616e-02
8.376098424196243286e-02,-1.838904619216918945e-01,-1.183758489787578583e-02
1.104395911097526550e-01,-2.702397704124450684e-01,-7.561529427766799927e-02
9.964630752801895142e-02,-2.398409992456436157e-01,-1.021807417273521423e-01
7.562520354986190796e-02,-1.788779944181442261e-01,-6.395189464092254639e-02
9.689170122146606445e-02,-1.647542864084243774e-01,-8.367342874407768250e-03
1.485757529735565186e-01,-1.252093315124511719e-01,1.148335635662078857e-01
1.182571649551391602e-01,-1.167427450418472290e-01,8.335658162832260132e-02
1.034264788031578064e-01,-9.743703901767730713e-02,8.466236293315887451e-02
3.453415632247924805e-02,-8.815935254096984863e-02,1.450028717517852783e-01
-1.636046171188354492e-02,-5.508651584386825562e-02,5.139741301536560059e-02
-1.104663833975791931e-01,8.415902964770793915e-03,-1.452904008328914642e-02
-1.475347578525543213e-01,4.122419282793998718e-02,-6.781478971242904663e-02
-1.481902301311492920e-01,8.332647383213043213e-02,-1.146196499466896057e-01
-1.338265240192413330e-01,7.866381853818893433e-02,-1.481797993183135986e-01
1.219809949398040771e-01,1.388521045446395874e-01,1.849673539400100708e-01
1.661818027496337891e-01,3.583423495292663574e-01,6.118253469467163086e-01
-1.446703448891639709e-02,-3.991507925093173981e-03,7.492419481277465820e-01
6.602117419242858887e-02,-1.700879335403442383e-01,7.748782634735107422e-01
9.048001468181610107e-02,-1.934452056884765625e-01,7.718931436538696289e-01
1.105290278792381287e-01,-1.994511634111404419e-01,7.525445222854614258e-01
1.198021844029426575e-01,-1.561221480369567871e-01,7.296915054321289062e-01
1.001665070652961731e-01,-9.667886793613433838e-02,7.065588235855102539e-01
5.210651829838752747e-02,-3.441751375794410706e-02,6.688035130500793457e-01
3.361406549811363220e-02,1.761370524764060974e-02,5.902159810066223145e-01
5.331593751907348633e-02,4.103020206093788147e-02,5.017418265342712402e-01
8.910745382308959961e-02,5.004746839404106140e-02,4.549671113491058350e-01
9.603929519653320312e-02,5.817668884992599487e-02,4.150353670120239258e-01
7.832742482423782349e-02,8.195424079895019531e-02,3.086782693862915039e-01
1.950447261333465576e-02,7.280056923627853394e-02,1.397494971752166748e-01
2.691620029509067535e-03,1.065862029790878296e-01,-1.050866991281509399e-01
2.281299792230129242e-02,6.174013763666152954e-02,-3.587827682495117188e-01
2.536573633551597595e-02,1.751407608389854431e-02,-5.812249183654785156e-01
6.283733993768692017e-02,-9.628827124834060669e-02,-7.136262655258178711e-01
5.746094137430191040e-02,-1.664241403341293335e-01,-7.868637442588806152e-01
6.693756580352783203e-02,-1.488741040229797363e-01,-8.641231060028076172e-01
1.052023023366928101e-01,-8.787322044372558594e-02,-9.522516727447509766e-01
-1.486935373395681381e-02,-1.147113516926765442e-01,-9.765521287918090820e-01
1.654864288866519928e-02,-2.905675768852233887e-01,-9.822959899902343750e-01
7.032313942909240723e-02,-6.166175007820129395e-01,-9.867479801177978516e-01
-6.703595817089080811e-02,-6.836698055267333984e-01,-9.848681092262268066e-01
-2.565620243549346924e-01,-6.884822845458984375e-01,-9.884275794029235840e-01
-7.952446937561035156e-01,-6.943181157112121582e-01,-9.965960383415222168e-01
3.998777642846107483e-02,-1.709266901016235352e-01,-9.851803183555603027e-01
-4.633153378963470459e-01,2.943671308457851410e-02,-9.824432134628295898e-01
3.252255916595458984e-02,-3.211085498332977295e-01,-9.851163029670715332e-01
3.318286314606666565e-02,-5.595060586929321289e-01,-9.846826791763305664e-01
-2.565639913082122803e-01,-5.552780032157897949e-01,-9.874123930931091309e-01
-2.409907728433609009e-01,-4.710478782653808594e-01,-9.867463111877441406e-01
-2.583663165569305420e-01,-4.018005132675170898e-01,-9.820453524589538574e-01
-2.656537592411041260e-01,-4.431035518646240234e-01,-9.758750200271606445e-01
-1.380174141377210617e-02,-4.869653582572937012e-01,-9.668360948562622070e-01
4.086191356182098389e-01,-6.124122142791748047e-01,-9.804590940475463867e-01
5.509198904037475586e-01,-6.966145038604736328e-01,-9.860128760337829590e-01
6.491677761077880859e-01,-7.153836488723754883e-01,-9.866225123405456543e-01
3.450351953506469727e-01,-1.761552393436431885e-01,-9.270572066307067871e-01
2.481216378509998322e-02,6.259268522262573242e-01,-8.205022215843200684e-01
-1.324120014905929565e-01,7.364870905876159668e-01,-7.215303778648376465e-01
-4.769853651523590088e-01,7.956000566482543945e-01,-1.119632460176944733e-02
-4.152927994728088379e-01,8.136758208274841309e-01,7.913624048233032227e-01
5.075426697731018066e-01,5.219204425811767578e-01,6.812473535537719727e-01
-2.685853838920593262e-01,-1.628995537757873535e-01,1.129811629652976990e-02
-1.420156359672546387e-01,8.325064927339553833e-02,-4.070326685905456543e-02
-8.242683857679367065e-02,6.774462014436721802e-02,7.675230503082275391e-02
-1.149811074137687683e-01,9.461678564548492432e-02,2.537387609481811523e-01
-8.322754502296447754e-02,1.598228365182876587e-01,4.487456977367401123e-01
-7.329674065113067627e-02,1.857979893684387207e-01,5.784759521484375000e-01
-1.557596679776906967e-02,2.209443747997283936e-01,5.813887119293212891e-01
-2.640926465392112732e-02,2.433378398418426514e-01,5.552809238433837891e-01
-8.862233720719814301e-03,2.509793043136596680e-01,4.538491666316986084e-01
-1.755303144454956055e-02,2.536354660987854004e-01,2.780669927597045898e-01
7.397925853729248047e-02,1.825135499238967896e-01,2.610337734222412109e-01
9.446407854557037354e-02,1.582305282354354858e-01,2.822844684123992920e-01
3.637928143143653870e-02,1.995554119348526001e-01,2.796674966812133789e-01
-5.946663022041320801e-02,1.703494638204574585e-01,2.613064050674438477e-01
-8.969645202159881592e-02,1.109131574630737305e-01,1.703732758760452271e-01
-5.852233245968818665e-02,6.352024525403976440e-02,1.634346693754196167e-01
-2.995153702795505524e-02,-1.532286778092384338e-02,1.464015096426010132e-01
-6.962831318378448486e-02,-4.329711571335792542e-02,7.078965008258819580e-02
-1.252862811088562012e-01,-7.032934576272964478e-02,-4.619318619370460510e-02
-3.139057382941246033e-02,-7.176373898983001709e-02,-7.438911497592926025e-02
9.126587957143783569e-02,-1.350056529045104980e-01,-2.789342775940895081e-02
1.973462402820587158e-01,-1.842625290155410767e-01,1.595495827496051788e-02
1.611651033163070679e-01,-2.004741132259368896e-01,7.550285756587982178e-02
1.166001930832862854e-01,-1.989496350288391113e-01,9.468609094619750977e-02
9.578377753496170044e-02,-1.770382076501846313e-01,8.440333604812622070e-02
7.689582556486129761e-02,-1.615500748157501221e-01,-3.330033272504806519e-02
1.036672592163085938e-01,-1.311693340539932251e-01,-3.382226824760437012e-02
9.440784156322479248e-02,-1.267696619033813477e-01,-4.236057028174400330e-02
3.215402364730834961e-02,-7.786419242620468140e-02,-4.559161514043807983e-02
-1.985960826277732849e-02,-5.299206823110580444e-02,-1.413894817233085632e-02
-4.218917340040206909e-02,-5.587115511298179626e-02,5.312124732881784439e-03
-5.791182070970535278e-02,-4.694574326276779175e-02,-2.989688329398632050e-02
-6.583657860755920410e-02,-2.895138226449489594e-02,-5.070235952734947205e-02
-7.352092117071151733e-02,-1.413339097052812576e-02,-6.222023442387580872e-02
-1.612097173929214478e-01,2.477158308029174805e-01,2.213644832372665405e-01
-2.443727403879165649e-01,4.978354573249816895e-01,3.983125388622283936e-01
-2.521955966949462891e-01,1.719159483909606934e-01,5.748427510261535645e-01
1.194132771342992783e-02,-7.223469763994216919e-02,6.649658679962158203e-01
1.640037596225738525e-01,-8.896952122449874878e-02,7.084414958953857422e-01
2.051590979099273682e-01,-1.490473002195358276e-01,7.381030321121215820e-01
2.183371931314468384e-01,-1.653103828430175781e-01,7.664334177970886230e-01
1.636653989553451538e-01,-1.503179371356964111e-01,7.930569648742675781e-01
1.225166320800781250e-01,-1.191754192113876343e-01,8.060956597328186035e-01
7.874637097120285034e-02,-5.688572302460670471e-02,8.021738529205322266e-01
7.049659639596939087e-02,-2.150195278227329254e-02,7.934371232986450195e-01
8.136074990034103394e-02,-1.765584759414196014e-02,7.861220240592956543e-01
7.528995722532272339e-02,-3.581127524375915527e-02,7.660669088363647461e-01
1.972613111138343811e-02,-3.816532343626022339e-02,7.356394529342651367e-01
9.225864708423614502e-02,1.256715692579746246e-02,7.210630774497985840e-01
7.697334140539169312e-02,9.516729414463043213e-02,6.400958299636840820e-01
6.169579550623893738e-02,1.762636750936508179e-01,4.988177120685577393e-01
-1.176081039011478424e-02,1.897501200437545776e-01,3.729792833328247070e-01
-6.140632554888725281e-02,1.509747505187988281e-01,2.550956904888153076e-01
-2.233099192380905151e-03,5.712581798434257507e-02,7.011061906814575195e-02
-3.578298166394233704e-02,4.281948134303092957e-02,-2.730194926261901855e-01
-3.366817161440849304e-02,-1.779856346547603607e-02,-4.305805265903472900e-01
-1.577069237828254700e-02,1.165644172579050064e-02,-5.019745230674743652e-01
1.495421212166547775e-02,5.326299369335174561e-02,-5.315856337547302246e-01
1.152640357613563538e-01,-1.299198716878890991e-01,-8.135228157043457031e-01
1.854040920734405518e-01,-5.541840791702270508e-01,-9.466470479965209961e-01
3.398811519145965576e-01,-4.978091418743133545e-01,-9.669343233108520508e-01
-1.483943760395050049e-01,-4.566661119461059570e-01,-9.686965346336364746e-01
-4.082193374633789062e-01,-4.357086718082427979e-01,-9.763668179512023926e-01
-3.163576424121856689e-01,-1.193834766745567322e-01,-9.825844168663024902e-01
-3.319480419158935547e-01,-3.777399361133575439e-01,-9.844946861267089844e-01
-5.388305187225341797e-01,1.498584151268005371e-01,-9.824835062026977539e-01
-3.834492862224578857e-01,-7.661338150501251221e-02,-9.814593195915222168e-01
-4.716550707817077637e-01,-3.780942261219024658e-01,-9.839806556701660156e-01
-3.866811394691467285e-01,-4.910225868225097656e-01,-9.847132563591003418e-01
-2.965107262134552002e-01,-6.187875270843505859e-01,-9.882166385650634766e-01
-2.122292220592498779e-01,-6.865717172622680664e-01,-9.886053204536437988e-01
-2.865215577185153961e-02,-7.028023600578308105e-01,-9.898540973663330078e-01
2.582457065582275391e-01,-7.882965207099914551e-01,-9.915941357612609863e-01
4.766295552253723145e-01,-7.699765563011169434e-01,-9.917120933532714844e-01
7.162506580352783203e-01,-8.147449493408203125e-01,-9.936878085136413574e-01
8.442386984825134277e-01,-8.794246315956115723e-01,-9.948221445083618164e-01
8.947645425796508789e-01,-9.157501459121704102e-01,-9.956243634223937988e-01
7.516082525253295898e-01,-5.439732074737548828e-01,-9.857479333877563477e-01
2.779062986373901367e-01,5.466207265853881836e-01,-9.499878883361816406e-01
-1.130806431174278259e-01,7.148901820182800293e-01,-9.617540836334228516e-01
-5.402098894119262695e-01,7.856917977333068848e-01,-8.502097129821777344e-01
-7.010554075241088867e-01,8.886064887046813965e-01,7.161517143249511719e-01
-3.170396983623504639e-01,8.830442428588867188e-01,8.574176430702209473e-01
-3.118739426136016846e-01,7.494174242019653320e-01,2.504835128784179688e-01
-3.829632997512817383e-01,6.236044168472290039e-01,1.428370326757431030e-01
-2.593280076980590820e-01,5.251603722572326660e-01,1.231226176023483276e-01
-1.813050806522369385e-01,3.676626682281494141e-01,1.820031255483627319e-01
-1.113541647791862488e-01,2.271845042705535889e-01,2.843465805053710938e-01
-8.780232071876525879e-02,1.519976258277893066e-01,4.179018437862396240e-01
-8.096125721931457520e-02,1.471798717975616455e-01,5.362694263458251953e-01
-3.427159786224365234e-02,2.153706103563308716e-01,4.953235089778900146e-01
-1.113771926611661911e-03,2.242001742124557495e-01,2.545870542526245117e-01
-5.156605504453182220e-03,1.537985354661941528e-01,2.324365675449371338e-01
5.808835476636886597e-02,1.318747252225875854e-01,2.455627173185348511e-01
9.045559912919998169e-02,6.459221988916397095e-02,2.237289398908615112e-01
1.008785143494606018e-01,-5.960907787084579468e-03,2.249970883131027222e-01
7.091458141803741455e-02,-4.508213698863983154e-02,2.718980908393859863e-01
6.596470624208450317e-02,-5.417901091277599335e-03,3.282572627067565918e-01
5.247079208493232727e-02,1.312004774808883667e-02,3.448092639446258545e-01
-2.328158356249332428e-02,1.540592592209577560e-02,3.002089262008666992e-01
-3.457426652312278748e-02,1.720180548727512360e-02,1.713149249553680420e-01
2.741595916450023651e-02,-3.999456763267517090e-02,5.765322968363761902e-02
9.208177775144577026e-02,-1.442642509937286377e-01,2.266674302518367767e-02
9.241923689842224121e-02,-2.093397527933120728e-01,-1.506533473730087280e-02
1.106255054473876953e-01,-2.203906178474426270e-01,-6.528303772211074829e-02
8.150146901607513428e-02,-1.800683140754699707e-01,-7.676095515489578247e-02
9.784570336341857910e-02,-1.543972492218017578e-01,-2.857319777831435204e-03
8.323604613542556763e-02,-1.190395429730415344e-01,4.863080009818077087e-02
9.663534909486770630e-02,-9.809894114732742310e-02,9.692348539829254150e-02
9.991753101348876953e-02,-7.983181625604629517e-02,8.704973757266998291e-02
6.627891957759857178e-02,-5.615149438381195068e-02,5.006154254078865051e-02
4.835021495819091797e-02,-7.358442991971969604e-02,1.184074431657791138e-01
-2.887822221964597702e-03,-5.888407304883003235e-02,7.394151389598846436e-02
-2.981386892497539520e-02,-3.652437403798103333e-02,-3.695330396294593811e-02
-1.033157631754875183e-01,-1.505498867481946945e-02,-7.442329823970794678e-02
-1.755029857158660889e-01,1.666838489472866058e-02,-1.159364879131317139e-01
-1.717753857374191284e-01,5.969792976975440979e-02,-1.538200527429580688e-01
-1.425005495548248291e-01,7.818183302879333496e-02,-1.569659709930419922e-01
1.542606204748153687e-01,3.127077221870422363e-01,3.640521168708801270e-01
-1.517945155501365662e-02,3.325993418693542480e-01,5.749435424804687500e-01
-6.238051131367683411e-02,-1.216744780540466309e-01,6.507105827331542969e-01
9.236481040716171265e-02,-1.660565882921218872e-01,6.751252412796020508e-01
1.017412096261978149e-01,-1.509625762701034546e-01,6.741276383399963379e-01
1.360467821359634399e-01,-9.299892932176589966e-02,6.701012849807739258e-01
8.763909339904785156e-02,-5.273003876209259033e-02,6.567401885986328125e-01
8.468861132860183716e-02,-3.668206930160522461e-02,6.410396099090576172e-01
8.280587941408157349e-02,-3.164634853601455688e-02,6.356578469276428223e-01
4.925583302974700928e-02,-2.865269035100936890e-02,6.299906373023986816e-01
8.391807973384857178e-02,-2.699839510023593903e-02,6.061584353446960449e-01
9.936726838350296021e-02,5.103019997477531433e-02,5.576041936874389648e-01
1.087777595967054367e-02,5.989567935466766357e-02,5.017621517181396484e-01
5.958179384469985962e-02,1.037964969873428345e-01,3.793903887271881104e-01
1.679532229900360107e-02,1.266632676124572754e-01,2.735767662525177002e-01
4.968751594424247742e-02,1.107105463743209839e-01,1.075971722602844238e-01
-8.642607368528842926e-03,3.412807360291481018e-02,-2.488633692264556885e-01
6.079249083995819092e-02,1.968832686543464661e-02,-4.584284126758575439e-01
1.046270690858364105e-02,-8.258265256881713867e-02,-5.443921089172363281e-01
3.456018865108489990e-02,-6.423738598823547363e-02,-6.369822621345520020e-01
8.062601834535598755e-02,6.235688342712819576e-04,-7.701473236083984375e-01
1.174523234367370605e-01,6.753046810626983643e-02,-8.034079074859619141e-01
1.311981827020645142e-01,8.754260838031768799e-02,-7.906178236007690430e-01
6.461697071790695190e-02,2.128773182630538940e-01,-8.154397010803222656e-01
1.299062073230743408e-01,7.826452702283859253e-02,-9.071180820465087891e-01
-6.271897554397583008e-01,-9.573461413383483887e-01,-9.859077334403991699e-01
-3.770905137062072754e-01,-9.116393923759460449e-01,-9.842227101325988770e-01
-2.998029589653015137e-01,-8.538522720336914062e-01,-9.881955385208129883e-01
-1.422514319419860840e-01,-6.606025695800781250e-01,-9.882619976997375488e-01
-5.046328306198120117e-01,-4.495943188667297363e-01,-9.866477847099304199e-01
-4.551630318164825439e-01,-4.029080867767333984e-01,-9.825910329818725586e-01
-3.986460268497467041e-01,-5.079639554023742676e-01,-9.829253554344177246e-01
-2.846816182136535645e-01,-5.235803723335266113e-01,-9.855703115463256836e-01
-2.195188850164413452e-01,-5.984231233596801758e-01,-9.886088967323303223e-01
-1.192160844802856445e-01,-6.375298500061035156e-01,-9.886232018470764160e-01
4.129087552428245544e-02,-6.760803461074829102e-01,-9.885910153388977051e-01
2.072132974863052368e-01,-7.371786832809448242e-01,-9.910028576850891113e-01
5.354062914848327637e-01,-7.065321207046508789e-01,-9.918000698089599609e-01
6.925892829895019531e-01,-7.529708147048950195e-01,-9.943602085113525391e-01
8.301880359649658203e-01,-8.419451117515563965e-01,-9.951039552688598633e-01
8.872767090797424316e-01,-8.944978713989257812e-01,-9.954198598861694336e-01
6.923893690109252930e-01,-5.261075869202613831e-02,-9.784348607063293457e-01
1.606871783733367920e-01,6.627172827720642090e-01,-9.447296261787414551e-01
-2.430539727210998535e-01,7.564985156059265137e-01,-9.544402956962585449e-01
-5.445140004158020020e-01,7.838507890701293945e-01,-8.545119762420654297e-01
-7.454637289047241211e-01,8.756734728813171387e-01,4.510542452335357666e-01
-3.220269978046417236e-01,8.758587241172790527e-01,8.905805349349975586e-01
-2.360363006591796875e-01,7.318466901779174805e-01,2.169634401798248291e-01
-3.612691462039947510e-01,4.351126849651336670e-01,9.507729858160018921e-02
-2.066907584667205811e-01,3.771524429321289062e-01,1.301491558551788330e-01
-1.571722477674484253e-01,2.757934927940368652e-01,2.355055510997772217e-01
-1.218897327780723572e-01,2.117169201374053955e-01,3.884932994842529297e-01
-1.004379913210868835e-01,1.605003476142883301e-01,4.929164648056030273e-01
-7.045583426952362061e-02,1.671399474143981934e-01,5.627580285072326660e-01
-9.160217829048633575e-03,2.003922015428543091e-01,4.454218149185180664e-01
-1.169675868004560471e-02,1.667177379131317139e-01,2.740935385227203369e-01
3.114783205091953278e-02,1.402894854545593262e-01,2.492947280406951904e-01
1.001897752285003662e-01,9.907603263854980469e-02,2.418107837438583374e-01
1.240553259849548340e-01,8.563543856143951416e-02,2.003351897001266479e-01
7.005965709686279297e-02,4.629822447896003723e-02,2.383466660976409912e-01
3.020776808261871338e-02,-9.341910481452941895e-05,2.825317978858947754e-01
1.935326866805553436e-02,1.170858740806579590e-05,3.116182982921600342e-01
4.891579970717430115e-03,8.275968022644519806e-03,2.942914366722106934e-01
1.569622009992599487e-02,1.067113596946001053e-02,2.041074782609939575e-01
1.740453881211578846e-03,-3.583954274654388428e-02,2.776266820728778839e-02
5.062863975763320923e-02,-1.113031432032585144e-01,-1.221965532749891281e-02
9.802746772766113281e-02,-1.705532073974609375e-01,-1.354951225221157074e-02
1.242435351014137268e-01,-2.076015025377273560e-01,-4.950686916708946228e-02
8.977130055427551270e-02,-1.487351506948471069e-01,-4.621563851833343506e-02
7.919190078973770142e-02,-9.929441660642623901e-02,3.202201426029205322e-02
5.968405306339263916e-02,-8.766989409923553467e-02,6.532757729291915894e-02
5.357269570231437683e-02,-9.108788520097732544e-02,5.819274112582206726e-02
7.956926524639129639e-02,-8.872681856155395508e-02,7.624927908182144165e-02
8.719526976346969604e-02,-8.533209562301635742e-02,1.024638637900352478e-01
6.354817003011703491e-02,-7.333902269601821899e-02,5.193619802594184875e-02
4.584740847349166870e-02,-7.897581905126571655e-02,8.979560434818267822e-02
-2.102743089199066162e-02,-4.558105766773223877e-02,2.715673670172691345e-02
-5.505850166082382202e-02,-4.494563490152359009e-02,-2.857753075659275055e-02
-1.158051341772079468e-01,-1.081434916704893112e-02,-7.205601036548614502e-02
-1.649914532899856567e-01,1.251372974365949631e-02,-1.384672671556472778e-01
-1.536070853471755981e-01,6.496974825859069824e-02,-1.592448502779006958e-01
-8.829722553491592407e-02,7.742468267679214478e-02,-1.474726051092147827e-01
1.154002696275711060e-01,2.833102047443389893e-01,1.614454537630081177e-01
1.276623364537954330e-02,3.162258565425872803e-01,3.265468776226043701e-01
-6.786920875310897827e-02,-1.295962333679199219e-01,4.718462228775024414e-01
7.096870243549346924e-02,-1.005127876996994019e-01,5.371532440185546875e-01
1.283085942268371582e-01,-6.287284195423126221e-02,5.574358105659484863e-01
1.126616671681404114e-01,-5.786734446883201599e-02,5.759790539741516113e-01
1.132601872086524963e-01,-4.949429258704185486e-02,6.026870012283325195e-01
9.069736301898956299e-02,-5.342295020818710327e-02,6.311102509498596191e-01
6.417792290449142456e-02,-5.839439854025840759e-02,6.317262053489685059e-01
5.885785073041915894e-02,-5.814730003476142883e-02,6.265338659286499023e-01
7.350113242864608765e-02,2.643219754099845886e-02,5.947883129119873047e-01
2.944597043097019196e-02,4.867976531386375427e-02,5.387204289436340332e-01
2.672350220382213593e-02,9.254629164934158325e-02,4.199822545051574707e-01
3.540467470884323120e-02,1.279133260250091553e-01,2.924409806728363037e-01
6.065427511930465698e-02,9.930717200040817261e-02,1.316566765308380127e-01
4.417726397514343262e-02,4.326448589563369751e-02,-2.030877172946929932e-01
3.585914894938468933e-02,1.878830231726169586e-02,-4.605099260807037354e-01
2.090310491621494293e-02,-1.090770289301872253e-01,-4.753986597061157227e-01
9.008267894387245178e-03,-3.673116117715835571e-02,-5.672706365585327148e-01
1.148559749126434326e-01,6.630264222621917725e-02,-6.870835423469543457e-01
1.134630218148231506e-01,6.495235860347747803e-02,-7.087903022766113281e-01
1.388261467218399048e-01,1.321350634098052979e-01,-7.180091142654418945e-01
1.634722352027893066e-01,-1.191134899854660034e-01,-9.038248062133789062e-01
-3.399437963962554932e-01,-9.200831651687622070e-01,-9.874384403228759766e-01
8.072295039892196655e-02,-9.106127023696899414e-01,-9.884253144264221191e-01
7.477025035768747330e-03,-7.820349931716918945e-01,-9.925450682640075684e-01
-4.474557638168334961e-01,-6.593928337097167969e-01,-9.937318563461303711e-01
-4.470045864582061768e-01,-1.399963349103927612e-01,-9.924380779266357422e-01
-6.055233478546142578e-01,-4.477333649992942810e-02,-9.912176728248596191e-01
-5.879597663879394531e-01,-1.343240961432456970e-02,-9.872136116027832031e-01
-4.902789592742919922e-01,-9.678293764591217041e-02,-9.894731044769287109e-01
-4.506864249706268311e-01,-3.261249065399169922e-01,-9.906666874885559082e-01
-3.603298366069793701e-01,-4.860402941703796387e-01,-9.926251173019409180e-01
-2.236688584089279175e-01,-6.321619749069213867e-01,-9.918555021286010742e-01
8.412281423807144165e-02,-6.698443889617919922e-01,-9.917299747467041016e-01
4.278898239135742188e-01,-7.806949019432067871e-01,-9.929202795028686523e-01
6.351111531257629395e-01,-7.773504257202148438e-01,-9.945363402366638184e-01
7.617233991622924805e-01,-7.949607372283935547e-01,-9.960042834281921387e-01
8.850362300872802734e-01,-8.834230899810791016e-01,-9.967011809349060059e-01
9.074954986572265625e-01,-9.178028106689453125e-01,-9.970316290855407715e-01
7.287025451660156250e-01,-7.386225461959838867e-01,-9.942089319229125977e-01
1.162346601486206055e-01,4.158276915550231934e-01,-9.778949618339538574e-01
-2.509004771709442139e-01,6.536149978637695312e-01,-9.795383214950561523e-01
-5.325085520744323730e-01,7.032239437103271484e-01,-9.416697025299072266e-01
-6.994308233261108398e-01,8.956986069679260254e-01,7.702199220657348633e-01
-4.280940592288970947e-01,9.115263223648071289e-01,8.217750787734985352e-01
-3.631234765052795410e-01,8.232005834579467773e-01,2.480041533708572388e-01
-3.330026268959045410e-01,6.898556947708129883e-01,2.612713575363159180e-01
-2.355754673480987549e-01,5.917725563049316406e-01,3.130725622177124023e-01
-1.586738675832748413e-01,4.214093387126922607e-01,3.533641397953033447e-01
-1.746881753206253052e-01,2.926047444343566895e-01,4.323900938034057617e-01
-1.059584990143775940e-01,2.442995905876159668e-01,4.895247220993041992e-01
-2.151861786842346191e-02,2.281864881515502930e-01,4.615165293216705322e-01
5.429582297801971436e-02,2.444722354412078857e-01,2.368470877408981323e-01
4.563895985484123230e-02,2.700069844722747803e-01,1.879053115844726562e-01
3.812377899885177612e-02,1.334912925958633423e-01,1.861959695816040039e-01
8.105106651782989502e-02,-7.344858720898628235e-03,2.051099687814712524e-01
7.677713036537170410e-02,-8.980175107717514038e-02,2.383696138858795166e-01
6.972474604845046997e-02,-9.981775283813476562e-02,2.635910212993621826e-01
9.724875539541244507e-02,-9.351076930761337280e-02,3.154560029506683350e-01
7.821248471736907959e-02,-7.355879247188568115e-02,3.216535449028015137e-01
1.354973576962947845e-02,-5.135432630777359009e-02,2.889044880867004395e-01
5.810284987092018127e-03,-2.106748893857002258e-02,2.431019395589828491e-01
1.178509555757045746e-02,-3.128729760646820068e-02,1.927845180034637451e-01
5.215866491198539734e-02,-1.097164750099182129e-01,9.824428707361221313e-02
